ano,presidente,indicador_gastos_vice_presidencia,data_pagamento,nome_fornecedor,subelemento_despesa,valor
2021,Bolsonaro,1,2021-11-16,BIG TRANS COMERCIAL DE ALIMENTOS S/A,GENEROS DE ALIMENTACAO,1113.32
2021,Bolsonaro,1,2021-11-17,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,933.86
2021,Bolsonaro,1,2021-11-17,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,859.59
2021,Bolsonaro,1,2021-11-17,POP FESTAS E  LANCHES FINOS SWEET CAKE LTDA,GENEROS DE ALIMENTACAO,435.0
2021,Bolsonaro,1,2021-11-17,LA PALMA DELLI MERCADO,GENEROS DE ALIMENTACAO,218.3
2021,Bolsonaro,1,2021-11-18,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,2177.78
2021,Bolsonaro,1,2021-11-18,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,1108.03
2021,Bolsonaro,1,2021-11-18,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,643.75
2021,Bolsonaro,1,2021-11-18,CASA DO CHOCOLATE,GENEROS DE ALIMENTACAO,731.84
2021,Bolsonaro,1,2021-11-18,PEPEITA PÃES E SABORES,GENEROS DE ALIMENTACAO,122.38
2021,Bolsonaro,1,2021-11-18,PARABENS ENFEITES E ARTIGOS PARA FESTAS LTDA,MATERIAL DE COPA E COZINHA,39.2
2021,Bolsonaro,1,2021-11-18,J & J CAFE DISTRIBUIÇOES LTDA,GENEROS DE ALIMENTACAO,634.0
2021,Bolsonaro,1,2021-11-19,SANTO EXPEDITO COMERCIO DE PRODUTOS,MATERIAL DE COPA E COZINHA,63.8
2021,Bolsonaro,1,2021-11-19,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,269.48
2021,Bolsonaro,1,2021-11-19,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,546.15
2021,Bolsonaro,1,2021-11-19,PEIXARIA MARY MAR,GENEROS DE ALIMENTACAO,1197.76
2021,Bolsonaro,1,2021-11-19,PEIXARIA MARY MAR,GENEROS DE ALIMENTACAO,148.5
2021,Bolsonaro,1,2021-11-22,GRUPO FARTURA DE HORTIFRUT SA,GENEROS DE ALIMENTACAO,203.46
2021,Bolsonaro,1,2021-11-22,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,973.07
2021,Bolsonaro,1,2021-11-22,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,344.82
2021,Bolsonaro,1,2021-11-22,LABORATÓRIO BIOEXPRESS LTDA,"SERV.MEDICO-HOSPITAL.,ODONTOL.E LABORATORIAIS",3300.0
2021,Bolsonaro,1,2021-11-23,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,756.49
2021,Bolsonaro,1,2021-11-23,BIG TRANS COMERCIAL DE ALIMENTOS S/A,GENEROS DE ALIMENTACAO,429.7
2021,Bolsonaro,1,2021-11-23,BIOMUNDO CONJUNTO NACIONAL LTDA,GENEROS DE ALIMENTACAO,19.99
2021,Bolsonaro,1,2021-11-23,CASA DO CHOCOLATE,GENEROS DE ALIMENTACAO,19.98
2021,Bolsonaro,1,2021-11-23,PEPEITA PÃES E SABORES,GENEROS DE ALIMENTACAO,204.22
2021,Bolsonaro,1,2021-11-24,BIOMUNDO 105 SUL COMERCIO DE PRODUTO,GENEROS DE ALIMENTACAO,97.09
2021,Bolsonaro,1,2021-11-24,S. A. ATACADISTA DE ALIMENTOS LTDA,MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES,179.0
2021,Bolsonaro,1,2021-11-24,S. A. ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTACAO,1525.36
2021,Bolsonaro,1,2021-11-24,S. A. ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTACAO,1140.38
2021,Bolsonaro,1,2021-11-24,DIRECTCAR LOCADORA EIRELI - ME,LOCACAO DE MEIOS DE TRANSPORTE,2400.0
2021,Bolsonaro,1,2021-11-25,CASA CLASSE UTILIDADE DOMESTICAS EIRELI,MATERIAL DE COPA E COZINHA,1748.0
2021,Bolsonaro,1,2021-11-25,ROBERTO CABRAL DE LIMA (HOSPITAL DAS PANELAS),MATERIAL DE COPA E COZINHA,14.0
2021,Bolsonaro,1,2021-11-25,COMERCIAL ELETRO SERVICE LTDA,MATERIAL DE COPA E COZINHA,83.9
2021,Bolsonaro,1,2021-11-25,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,693.93
2021,Bolsonaro,1,2021-11-26,HOTEL BERTELL INN - EPP,HOSPEDAGENS,3492.0
2021,Bolsonaro,1,2021-11-29,BIG TRANS COMERCIAL DE ALIMENTOS S/A,GENEROS DE ALIMENTACAO,2625.75
2021,Bolsonaro,1,2021-11-29,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,1783.63
2021,Bolsonaro,1,2021-11-29,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,738.32
2021,Bolsonaro,1,2021-11-29,CIA BRASILEIRA DE DISTRIBUIÇÃO,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZACAO,489.64
2021,Bolsonaro,1,2021-11-29,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,772.95
2021,Bolsonaro,1,2021-11-29,RIO ATLANTICA HOTEL S A,HOSPEDAGENS,8504.25
2021,Bolsonaro,1,2021-11-29,GATE GOURMET LTDA,GENEROS DE ALIMENTACAO,914.28
2021,Bolsonaro,1,2021-11-29,GATE GOURMET LTDA,"SERV. DE APOIO ADMIN., TECNICO E OPERACIONAL",300.0
2021,Bolsonaro,1,2021-11-29,GATE GOURMET LTDA,"SERV. DE APOIO ADMIN., TECNICO E OPERACIONAL",58.51
2021,Bolsonaro,1,2021-11-29,GATE GOURMET LTDA,"SERV. DE APOIO ADMIN., TECNICO E OPERACIONAL",19.2
2021,Bolsonaro,1,2021-11-30,INTERNATIONAL MEAL COMPANY ALIMENT.,GENEROS DE ALIMENTACAO,795.79
2021,Bolsonaro,1,2021-11-30,INTERNATIONAL MEAL COMPANY ALIMENT.,"SERV. DE APOIO ADMIN., TECNICO E OPERACIONAL",69.5
2021,Bolsonaro,1,2021-12-01,KP DISTRIB DE PEÇAS KAMPEÃO,MATERIAL P/ MANUTENCAO DE VEICULOS,627.51
2021,Bolsonaro,1,2021-12-02,BIG TRANS COMERCIAL DE ALIMENTOS S/A,GENEROS DE ALIMENTACAO,629.54
2021,Bolsonaro,1,2021-12-02,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,392.19
2021,Bolsonaro,1,2021-12-02,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,509.0
2021,Bolsonaro,1,2021-12-02,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,306.37
2021,Bolsonaro,1,2021-12-02,KP DISTRIB DE PEÇAS KAMPEÃO,MATERIAL P/ MANUTENCAO DE VEICULOS,52.49
2021,Bolsonaro,1,2021-12-02,S. A. ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTACAO,1785.76
2021,Bolsonaro,1,2021-12-03,VGS COMERCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO LTDA,MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES,20.0
2021,Bolsonaro,1,2021-12-03,GRAVIA INDUSTRIA DE PERFILADOS DE AÇO LTDA,MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES,370.0
2021,Bolsonaro,1,2021-12-03,LEROY MERLIN COMPANHIA BRASILEIRA DE BRICOLAGEM,MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES,149.9
2021,Bolsonaro,1,2021-12-05,ATACADÃO DIA A DIA,GENEROS DE ALIMENTACAO,2247.4
2021,Bolsonaro,1,2021-12-06,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,365.75
2021,Bolsonaro,1,2021-12-06,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,1229.64
2021,Bolsonaro,1,2021-12-06,INTERNATIONAL MEAL COMPANY ALIMENT,GENEROS DE ALIMENTACAO,696.87
2021,Bolsonaro,1,2021-12-06,INTERNATIONAL MEAL COMPANY ALIMENT.,"SERV. DE APOIO ADMIN., TECNICO E OPERACIONAL",69.49
2021,Bolsonaro,1,2021-12-06,INTERNATIONAL MEAL COMPANY ALIMENT.,GENEROS DE ALIMENTACAO,343.73
2021,Bolsonaro,1,2021-12-06,INTERNATIONAL MEAL COMPANY ALIMENT,"SERV. DE APOIO ADMIN., TECNICO E OPERACIONAL",282.45
2021,Bolsonaro,1,2021-12-06,ATLANTICA HOTELS INTERNATIONAL BRASIL LTDA,HOSPEDAGENS,4140.0
2021,Bolsonaro,1,2021-12-06,HOTEL SERRA AZUL LTDA,SERVIÇO,132.0
2021,Bolsonaro,1,2021-12-06,HOTEL SERRA AZUL LTDA,FORNECIMENTO DE ALIMENTACAO,110.0
2021,Bolsonaro,1,2021-12-06,HOTEL SERRA AZUL LTDA,HOSPEDAGENS,1100.0
2021,Bolsonaro,1,2021-12-06,HOTEL SERRA AZUL LTDA,HOSPEDAGENS,1034.0
2021,Bolsonaro,1,2021-12-06,HOTEL SERRA AZUL LTDA,HOSPEDAGENS,1034.0
2021,Bolsonaro,1,2021-12-06,HOTEL SERRA AZUL LTDA,HOSPEDAGENS,1034.0
2021,Bolsonaro,1,2021-12-06,HOTEL SERRA AZUL LTDA,HOSPEDAGENS,3102.0
2021,Bolsonaro,1,2021-12-06,HOTEL SERRA AZUL LTDA,HOSPEDAGENS,1034.0
2021,Bolsonaro,1,2021-12-06,HOTEL SERRA AZUL LTDA,HOSPEDAGENS,3102.0
2021,Bolsonaro,1,2021-12-06,HOTEL SERRA AZUL LTDA,HOSPEDAGENS,3102.0
2021,Bolsonaro,1,2021-12-07,DIMED,MATERIAL FARMACOLOGICO,119.32
2021,Bolsonaro,1,2021-12-07,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,241.12
2021,Bolsonaro,1,2021-12-07,HOTEIS OBINO EIRELI,HOSPEDAGENS,14427.0
2021,Bolsonaro,1,2021-12-08,PEIXARIA MARY MAR,GENEROS DE ALIMENTACAO,3186.38
2021,Bolsonaro,1,2021-12-08,BIG TRANS COMERCIAL DE ALIMENTOS S/A,GENEROS DE ALIMENTACAO,1590.98
2021,Bolsonaro,1,2021-12-08,INTERNATIONAL MEAL COMPANY ALIMENT.,GENEROS DE ALIMENTACAO,1344.82
2021,Bolsonaro,1,2021-12-08,INTERNATIONAL MEAL COMPANY ALIMENT.,"SERV. DE APOIO ADMIN., TECNICO E OPERACIONAL",69.48
2021,Bolsonaro,1,2021-12-09,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,468.06
2021,Bolsonaro,1,2021-12-09,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,362.5
2021,Bolsonaro,1,2021-12-09,BIG TRANS COMERCIAL DE ALIMENTOS S/A,GENEROS DE ALIMENTACAO,29.75
2021,Bolsonaro,1,2021-12-09,HOTEL 44 IJUÍ LTDA,HOSPEDAGENS,5375.7
2021,Bolsonaro,1,2021-12-11,PEIXARIA UEDA FEIRA DO GUARA,GENEROS DE ALIMENTACAO,589.65
2021,Bolsonaro,1,2021-12-11,PEIXARIA MARY MAR,GENEROS DE ALIMENTACAO,371.29
2021,Bolsonaro,1,2021-12-13,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,3268.54
2021,Bolsonaro,1,2021-12-13,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,596.7
2021,Bolsonaro,1,2021-12-13,ROGERS ROMANO ME KOPENHAGEN,GENEROS DE ALIMENTACAO,534.5
2021,Bolsonaro,1,2021-12-13,GIOVANELLO BOMBONIERE LTDA,GENEROS DE ALIMENTACAO,239.8
2021,Bolsonaro,1,2021-12-13,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,18.0
2021,Bolsonaro,1,2021-12-13,HHR JW RIO DE JANEIRO INVESTIMENTOS HOTELEIROS LTDA,HOSPEDAGENS,297.74
2021,Bolsonaro,1,2021-12-14,PEPEITA PÃES E SABORES,GENEROS DE ALIMENTACAO,173.58
2021,Bolsonaro,1,2021-12-14,LEROY MERLIN COMPANHIA BRASILEIRA DE BRICOLAGEM,MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES,187.8
2021,Bolsonaro,1,2021-12-14,S. A. ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTACAO,1529.83
2021,Bolsonaro,1,2021-12-14,S. A. ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTACAO,2001.41
2021,Bolsonaro,1,2021-12-14,S. A. ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTACAO,769.47
2021,Bolsonaro,1,2021-12-14,ATACADÃO DIA DIA,GENEROS DE ALIMENTACAO,35.57
2021,Bolsonaro,1,2021-12-15,SLAVIERO EMPREENDIMENTOS HOTELEIROS LTDA,HOSPEDAGENS,4200.0
2021,Bolsonaro,1,2021-12-15,CASA DO CHOCOLATE,GENEROS DE ALIMENTACAO,161.4
2021,Bolsonaro,1,2021-12-15,SACOBRAS COMERCIO EMBALAGENS EIRELI EPP,MATERIAL DE COPA E COZINHA,784.7
2021,Bolsonaro,1,2021-12-15,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,923.07
2021,Bolsonaro,1,2021-12-15,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,913.05
2021,Bolsonaro,1,2021-12-15,ROCHA E MOURA ALIMENTOS LTDA,GENEROS DE ALIMENTACAO,287.88
2021,Bolsonaro,1,2021-12-15,HS BEZZATO UTILIDADE DO LAR LTDAME MULTICOISAS,MATERIAL DE COPA E COZINHA,349.7
2021,Bolsonaro,1,2021-12-15,ROGERS ROMANO ME KOPENHAGEN,GENEROS DE ALIMENTACAO,104.9
2021,Bolsonaro,1,2021-12-15,PERINI COMERCIAL DE ALIMENTOS,GENEROS DE ALIMENTACAO,1618.85
2021,Bolsonaro,1,2021-12-16,BIG TRANS COMERCIAL DE ALIMENTOS S/A,GENEROS DE ALIMENTACAO,2046.23
2021,Bolsonaro,1,2021-12-16,PROCONTROLE INDUSTRIA ECOMERCIO,MATERIAL DE COPA E COZINHA,186.0
2021,Bolsonaro,1,2021-12-16,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,2409.28
2021,Bolsonaro,1,2021-12-16,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,1159.07
2021,Bolsonaro,1,2021-12-16,ATLANTICA HOTELS INTERNATIONAL BRASIL LTDA,HOSPEDAGENS,4554.0
2021,Bolsonaro,1,2021-12-16,INTERNATIONAL MEAL COMPANY ALIMENT.,GENEROS DE ALIMENTACAO,220.78
2021,Bolsonaro,1,2021-12-16,INTERNATIONAL MEAL COMPANY ALIMENT.,"SERV. DE APOIO ADMIN., TECNICO E OPERACIONAL",69.48
2021,Bolsonaro,1,2021-12-16,INTERNATIONAL MEAL COMPANY ALIMENT.,"SERV. DE APOIO ADMIN., TECNICO E OPERACIONAL",69.48
2021,Bolsonaro,1,2021-12-16,INTERNATIONAL MEAL COMPANY ALIMENT.,GENEROS DE ALIMENTACAO,1415.57
2021,Bolsonaro,1,2021-12-17,PEIXARIA MARY MAR,GENEROS DE ALIMENTACAO,3183.83
2021,Bolsonaro,1,2021-12-17,FIESTA BAHIA HOTEL,HOSPEDAGENS,2090.0
2021,Bolsonaro,1,2021-12-18,COMERCIAL ALVORADA LIMPEZA E DESCARTAVEIS LTDA,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZACAO,673.32
2021,Bolsonaro,1,2021-12-18,COMERCIAL ALVORADA LIMPEZA E DESCARTAVEIS LTDA,MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES,1044.31
2021,Bolsonaro,1,2021-12-19,CHERRY NOVIDADES,MATERIAL DE COPA E COZINHA,429.6
2021,Bolsonaro,1,2021-12-20,BIG TRANS COMERCIAL DE ALIMENTOS S/A,GENEROS DE ALIMENTACAO,1629.45
2021,Bolsonaro,1,2021-12-20,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,1002.71
2021,Bolsonaro,1,2021-12-20,RGN SOM ELETRONICA E INFORMATICA LTDA,MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES,1900.0
2021,Bolsonaro,1,2021-12-21,BIOMUNDO PRODUTOS NATURAIS SCN LIBER,GENEROS DE ALIMENTACAO,137.55
2021,Bolsonaro,1,2021-12-21,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,1489.02
2021,Bolsonaro,1,2021-12-21,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,853.7
2021,Bolsonaro,1,2021-12-21,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,738.0
2021,Bolsonaro,1,2021-12-21,GRUPO FARTURA DE HORTIFRUT SA,GENEROS DE ALIMENTACAO,55.63
2021,Bolsonaro,1,2021-12-22,TOP CLEAN SERVIÇO DE LIMPEZA EIRELI ME,SERVICOS DOMESTICOS,216.0
2021,Bolsonaro,1,2021-12-22,RIO ATLANTICA HOTEL S A,HOSPEDAGENS,598.0
2021,Bolsonaro,1,2021-12-22,BIOMUNDO 105 SUL COMERCIO DE PRODUTO,GENEROS DE ALIMENTACAO,137.55
2021,Bolsonaro,1,2021-12-22,FERCON FERRAGENS E MATERIAIS CONSTRUÇÃO EIRELI,MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES,90.0
2021,Bolsonaro,1,2021-12-22,COMERCIAL DE ALIMENTOS CERES S/A,GENEROS DE ALIMENTACAO,900.91
2021,Bolsonaro,1,2021-12-22,LA BOUTIQUE PADARIA DE TRADIÇÃO FRANCESA,GENEROS DE ALIMENTACAO,19.6
2021,Bolsonaro,1,2021-12-22,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,52.14
2021,Bolsonaro,1,2021-12-22,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,168.2
2021,Bolsonaro,1,2021-12-22,INTERNATIONAL MEAL COMPANY ALIMENT.,GENEROS DE ALIMENTACAO,1576.49
2021,Bolsonaro,1,2021-12-22,INTERNATIONAL MEAL COMPANY ALIMENT.,"SERV. DE APOIO ADMIN., TECNICO E OPERACIONAL",69.49
2021,Bolsonaro,1,2021-12-23,J P SILVA INFORMÁTICA LTDA,MATERIAL DE TIC - MATERIAL DE CONSUMO,534.0
2021,Bolsonaro,1,2021-12-23,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,3427.48
2021,Bolsonaro,1,2021-12-23,PEPEITA PÃES E SABORES,GENEROS DE ALIMENTACAO,109.4
2021,Bolsonaro,1,2021-12-23,HIPERMIAMI COMERCIO DE ARMARINHO LTDA,MATERIAL P/ FESTIVIDADES E HOMENAGENS,184.95
2021,Bolsonaro,1,2021-12-24,GRUPO FARTURA DE HORTIFRUT SA,GENEROS DE ALIMENTACAO,167.97
2021,Bolsonaro,1,2021-12-27,INTERNATIONAL MEAL COMPANY ALIMENT.,GENEROS DE ALIMENTACAO,2374.12
2021,Bolsonaro,1,2021-12-27,INTERNATIONAL MEAL COMPANY ALIMENT.,"SERV. DE APOIO ADMIN., TECNICO E OPERACIONAL",69.48
2021,Bolsonaro,1,2021-12-27,INTERNATIONAL MEAL COMPANY ALIMENT.,GENEROS DE ALIMENTACAO,1077.07
2021,Bolsonaro,1,2021-12-27,INTERNATIONAL MEAL COMPANY ALIMENT.,"SERV. DE APOIO ADMIN., TECNICO E OPERACIONAL",69.5
2021,Bolsonaro,1,2021-12-27,PERINI COMERCIAL DE ALIMENTOS,GENEROS DE ALIMENTACAO,321.34
2021,Bolsonaro,1,2021-12-27,PERINI COMERCIAL DE ALIMENTOS,GENEROS DE ALIMENTACAO,2948.44
2021,Bolsonaro,1,2021-12-28,BARCO SHOW EVENTOS LTDA,LOCACAO DE MEIOS DE TRANSPORTE,8000.0
2021,Bolsonaro,1,2021-12-28,MÁRCIO,GENEROS DE ALIMENTACAO,212.0
2021,Bolsonaro,1,2021-12-29,G. B. DE OLIVEIRA E CIA LTDA - FARMACIA ZERO HORA,MATERIAL FARMACOLOGICO,33.93
2021,Bolsonaro,1,2021-12-29,CASSIA MATOS,GENEROS DE ALIMENTACAO,167.0
2021,Bolsonaro,1,2021-12-30,CENTRO MILITAR DE CONVENÇÕES E HOSPEDAGEM DA AERONAUTICA,HOSPEDAGENS,2450.0
2021,Bolsonaro,1,2021-12-30,MERCANTIL RODRIGUES COMERCIAL LTDA,GENEROS DE ALIMENTACAO,37.7
2021,Bolsonaro,1,2021-12-30,PERINI COMERCIAL DE ALIMENTOS,GENEROS DE ALIMENTACAO,696.61
2021,Bolsonaro,1,2021-12-30,PERINI COMERCIAL DE ALIMENTOS,GENEROS DE ALIMENTACAO,344.78
2021,Bolsonaro,1,2021-12-30,PERINI COMERCIAL DE ALIMENTOS,GENEROS DE ALIMENTACAO,317.6
2021,Bolsonaro,1,2021-12-30,IFM COMERCIO VAREGISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTACAO,66.45
2021,Bolsonaro,1,2021-12-30,BARRAVENTO LOCAÇÃO DE IMOVEIS LTDA,GENEROS DE ALIMENTACAO,387.56
2021,Bolsonaro,1,2021-12-30,CASSIA MATOS,GENEROS DE ALIMENTACAO,144.0
2021,Bolsonaro,1,2021-12-31,FIESTA BAHIA HOTEL,HOSPEDAGENS,11781.0
2021,Bolsonaro,1,2021-12-31,JAILSON SANTOS E SILVA,GENEROS DE ALIMENTACAO,40.59
2022,Bolsonaro,1,2022-01-05,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,1482.16
2022,Bolsonaro,1,2022-01-05,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,1004.34
2022,Bolsonaro,1,2022-01-05,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,524.8
2022,Bolsonaro,1,2022-01-06,SANTO EXPEDITO COMERCIO DE PRODUTOS,MATERIAL DE COPA E COZINHA,1048.9
2022,Bolsonaro,1,2022-01-07,GRUPO FARTURA DE HORTIFRUT SA,GENEROS DE ALIMENTACAO,62.83
2022,Bolsonaro,1,2022-01-07,BIG TRANS COMERCIAL DE ALIMENTOS S/A,GENEROS DE ALIMENTACAO,1100.5
2022,Bolsonaro,1,2022-01-07,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,646.73
2022,Bolsonaro,1,2022-01-07,DISTRIBUIDORA DE CARNE MORRO BRANCO LTDA,GENEROS DE ALIMENTACAO,189.83
2022,Bolsonaro,1,2022-01-07,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,110.33
2022,Bolsonaro,1,2022-01-07,UNIVEX COMERCIO DE UTILIDADES A O LAR E PRESENTES LTDA,MATERIAL DE COPA E COZINHA,400.0
2022,Bolsonaro,1,2022-01-07,PARABENS ENFEITES E ARTIGOS PARA FESTAS LTDA,MATERIAL P/ FESTIVIDADES E HOMENAGENS,19.0
2022,Bolsonaro,1,2022-01-08,POP FESTAS E  LANCHES FINOS SWEET CAKE LTDA,GENEROS DE ALIMENTACAO,616.0
2022,Bolsonaro,1,2022-01-10,SACOBRAS COMERCIO EMBALAGENS EIRELI EPP,MATERIAL DE COPA E COZINHA,237.5
2022,Bolsonaro,1,2022-01-10,BIG TRANS COMERCIAL DE ALIMENTOS S/A,GENEROS DE ALIMENTACAO,1755.83
2022,Bolsonaro,1,2022-01-10,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,1102.62
2022,Bolsonaro,1,2022-01-11,GRUPO FARTURA DE HORTIFRUT SA,GENEROS DE ALIMENTACAO,140.68
2022,Bolsonaro,1,2022-01-11,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,656.61
2022,Bolsonaro,1,2022-01-11,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,3126.81
2022,Bolsonaro,1,2022-01-11,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,552.25
2022,Bolsonaro,1,2022-01-12,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,440.6
2022,Bolsonaro,1,2022-01-12,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,305.83
2022,Bolsonaro,1,2022-01-13,BIG TRANS COMERCIAL DE ALIMENTOS S/A,GENEROS DE ALIMENTACAO,365.37
2022,Bolsonaro,1,2022-01-13,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,563.94
2022,Bolsonaro,1,2022-01-13,PEPEITA PÃES E SABORES,GENEROS DE ALIMENTACAO,89.79
2022,Bolsonaro,1,2022-01-13,PEIXARIA MARY MAR,GENEROS DE ALIMENTACAO,304.89
2022,Bolsonaro,1,2022-01-14,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,135.63
2022,Bolsonaro,1,2022-01-14,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,54.17
2022,Bolsonaro,1,2022-01-15,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,30.0
2022,Bolsonaro,1,2022-01-17,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,269.51
2022,Bolsonaro,1,2022-01-17,PEIXARIA MARY MAR,GENEROS DE ALIMENTACAO,223.13
2022,Bolsonaro,1,2022-01-17,D E M FAMBRINI COMERCIO EIRELI,GENEROS DE ALIMENTACAO,53.94
2022,Bolsonaro,1,2022-01-17,BIG TRANS COMERCIAL DE ALIMENTOS S/A,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZACAO,86.49
2022,Bolsonaro,1,2022-01-17,S. A. ATACADISTA DE ALIMENTOS LTDA,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZACAO,129.9
2022,Bolsonaro,1,2022-01-17,S. A. ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTACAO,258.1
2022,Bolsonaro,1,2022-01-18,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,677.52
2022,Bolsonaro,1,2022-01-18,COMERCIO DE PRODUTOS NATURAIS VITAZEN LTDA ME,GENEROS DE ALIMENTACAO,152.83
2022,Bolsonaro,1,2022-01-18,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,423.97
2022,Bolsonaro,1,2022-01-18,LA BOUTIQUE PADARIA DE TRADIÇÃO FRANCESA,GENEROS DE ALIMENTACAO,12.0
2022,Bolsonaro,1,2022-01-19,S. A. ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTACAO,364.86
2022,Bolsonaro,1,2022-01-19,GRUPO FARTURA DE HORTIFRUT SA,GENEROS DE ALIMENTACAO,144.62
2022,Bolsonaro,1,2022-01-19,COMERCIAL DE ALIMENTOS ARMAZEM DO GERALD,GENEROS DE ALIMENTACAO,9.65
2022,Bolsonaro,1,2022-01-19,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,524.66
2022,Bolsonaro,1,2022-01-19,MERCADINHO LA PALMA,GENEROS DE ALIMENTACAO,342.49
2022,Bolsonaro,1,2022-01-20,CIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTACAO,725.32
